class,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
squat,0.0,0.0,0.0,0.016300272173381373,-0.07199120126481362,0.20845451336079174,0.03263486808902979,-0.07176261974716286,0.20803108983384636,0.047571976489737364,-0.07078373582940226,0.2074748991506425,-0.05481852180393834,-0.0739851916028124,0.14055616275898736,-0.08713103883261336,-0.0748453299781768,0.14034540037561993,-0.1184725591013253,-0.07469386733676861,0.14050650287655844,0.04791901143282886,-0.032821092648138234,1.2320386788512103,-0.18772983777994925,-0.029412233836348483,0.9368152786533419,0.024846299763964946,0.0963905620869183,0.36867905678966295,-0.055143794033847754,0.09759715117146327,0.28081217534623526,0.22110171694761527,0.5314044134742634,1.765104087591553,-0.4762020499908451,0.4699834642429227,1.0509647989307522,0.5206328928584757,0.943281579579498,0.07841441494003869,-0.6753207975719557,0.9780297677828337,-0.5894534566886805,0.4997599679227351,0.4918132182662863,-1.8838470557070894,-0.42945398937399454,0.34481748328256795,-2.289846682609906,0.4980858456509696,0.3469509594668009,-2.250018872668003,-0.38453165972879544,0.19972474420522118,-2.6835286138516627,0.4554446573109906,0.29414570771992193,-2.0353862317576206,-0.3792406913729497,0.1663835373178789,-2.5281480998367774,0.43812387455369495,0.34728017527560906,-1.8532034028449815,-0.3816163325132625,0.21832266229180639,-2.2675654618318726,-0.0826596045953225,1.5640958362559512,2.2592309634316643,-0.48818760867354216,1.5258483790431094,1.6854225788425687,0.3972564203672947,1.676094645448756,-0.5595170189757516,-0.4788080253505414,1.6512673332868963,-1.826138474804266,0.052528616990054296,2.518852061963039,0.6860208955921325,-0.4964583160336007,2.6549505199816426,-0.610903312611463,-0.04975686525813202,2.6142180238286667,0.7654778029169841,-0.4948158884515031,2.7597261532166835,-0.5161694918374601,0.17890659119863014,2.815009579155243,-0.2595336460178326,-0.38935188161091056,2.9413671051769366,-1.6610199499620248
squat,0.0,0.0,0.0,-0.014134965869180761,-0.05483054298175062,0.05575250721408529,-0.010869499465442762,-0.05499996335740365,0.05519717093276577,-0.00802253463384729,-0.054987543796359846,0.05466087170587449,-0.04151934527008602,-0.055459048040633736,-0.06303981010664532,-0.05881490124974604,-0.05517339813662638,-0.0629259641304105,-0.07890830834232833,-0.05355013641817967,-0.06261748230610041,-0.06560927929148441,-0.03567788627570814,0.3748269469121591,-0.15221131752527828,-0.027307227582299847,-0.14888676411899857,-0.012633328033885186,0.05828211462597826,0.13300744581119406,-0.0420003209977822,0.06459137708633919,-0.01792584870263277,-0.1724306765298603,0.2935772220065321,0.7504843108377468,-0.23405308855111823,0.3384655300223877,-0.24660531308788405,-0.006328832677763283,0.521744003148392,0.8647337659938458,-0.040618111668685564,0.551277342960209,-0.1517076980524467,0.11274339520437111,0.3843911850106794,0.57715352975749,-0.18016122602906678,0.21076634886894122,0.4186781823776978,0.11762152279212955,0.3454434415773289,0.5488332297993398,-0.1492167606374401,0.08685983821303633,0.403681491851624,0.10955307341745367,0.311882902284421,0.5800748708239728,-0.21311904026101583,0.06880185918040982,0.39383551632445046,0.09303806803187963,0.3351466845961837,0.577893332587217,-0.20512598640338361,0.11425732715059893,0.4253483177652064,-0.31486999489062173,1.0678075140223253,0.8164783769838937,-0.3263346296852744,1.1257544259502326,0.16119172648589242,-0.04607563059665391,1.3252040457060428,1.1702737224629536,0.19144276638590707,1.2637595846680236,0.2809005352778412,-0.25271793249838487,1.6248338592446974,1.5135096811523312,-0.07369378628043914,1.6867379694914486,0.7511719028991716,-0.3246182212589992,1.6669017978526068,1.5502253534758657,-0.17704692700975078,1.7488990015666617,0.8118710334619236,-0.17967328782017938,1.7176852575105852,1.6327387843989631,0.08477278743217628,1.7906703761108587,0.9212282165301864
squat,0.0,0.0,0.0,0.027963257466369372,-0.09860790836331575,0.17202222436887882,0.05433312967963133,-0.09759612578130555,0.1713829943592037,0.07794200575506142,-0.09770825394440774,0.17042471780179172,-0.06632700604613627,-0.114781649790862,0.08326986993085495,-0.10523249424281766,-0.12413511398200934,0.08280899333650717,-0.14524249458605193,-0.13292680044344446,0.08237511845444001,0.06339291472115806,-0.07946134947080985,1.0963495999875774,-0.2407601990931249,-0.11288165298909428,0.704061262975158,0.02287727178690022,0.1003487371769029,0.3413871960207934,-0.07835868480983407,0.09084853999665161,0.22640779421604462,0.15880758637873915,0.3894105939975425,1.5414551692350522,-0.67651795319189,0.4242888478647057,0.9928070576478392,0.37440432134044555,0.6840080860642613,0.5827623235825409,-1.0752356110697399,1.1202025573305967,-0.30503962266273854,0.5295794668460643,0.19863610679259255,-0.691898839078312,-1.0107357682593512,0.5414968857325325,-1.9928163246465729,0.6064422567955515,-0.012225522635017695,-0.9056264870930982,-0.9791817094024836,0.3248900025029803,-2.278459196235384,0.5671385643998684,-0.050597371728468774,-0.793506566618868,-0.9903021514338478,0.26060361533388376,-2.186923107375503,0.5039315351506213,0.012714679970122557,-0.691732281147823,-0.9719361551976647,0.3408615153169721,-1.987071212958906,-0.21865418147752452,1.5853218312490425,1.9469495285596794,-0.7184304373367073,1.5896631381266668,1.4902659270791059,0.3612348756898071,1.6317980311121114,-0.7665611315912031,-0.8772010740039046,2.17076130354707,-0.9416791733301936,-0.030117709877813217,2.6550125696448177,0.48352463580884825,-0.8755963196087843,3.0374793180437085,0.41554739879954006,-0.14604828252621596,2.724892432569984,0.5835035916417817,-0.8567270967242555,3.115688498636073,0.5376902127580645,0.12144233269625486,3.0718345913782783,-0.18638542993087132,-0.8806344127775241,3.4347341936873237,-0.38980666648241674
squat,0.0,0.0,0.0,-0.010893673382092987,-0.05219502928099132,0.10994383772170002,-0.006267975366575425,-0.05445951735886163,0.10952055494360405,-0.001675930575464786,-0.056634949033625474,0.10907259313427634,-0.039470495849589816,-0.04567409384429052,-0.007445713579245866,-0.05636466378500913,-0.04413240224173779,-0.007838708455375605,-0.07804245060751479,-0.04334678641419395,-0.007972698145143911,-0.04446762574930231,-0.03976041214577687,0.7399131284588091,-0.1644790125146913,-0.02449923576431055,0.19889479405836122,0.001241803980615474,0.05364585717764535,0.2393412334157518,-0.04139296745422829,0.05364429915799688,0.08191381783002975,-0.04907363039646323,0.2699709648928569,1.2687779124686263,-0.4785285344902349,0.28077283975726214,0.36575421131276886,-0.11497100624023499,0.5893583868256261,0.5077943132462845,-0.7892381609057492,0.5846820220111403,-0.3184043738553714,0.06824001418720926,0.27724467310291184,-0.8202072290622908,-0.6099318493212972,0.29110992620013615,-1.0561666873498623,0.09113766807367994,0.19173862285058677,-1.0251835346956986,-0.5902374215112921,0.19681228267543205,-1.2307705840313063,0.08518453731766708,0.17143909136950947,-0.956700718726472,-0.5781379655628562,0.17443263916168422,-1.1871550080673585,0.050342855522891757,0.199039502923311,-0.8311113723364215,-0.5775408077919911,0.200940037611299,-1.049201716313348,-0.3209124738854763,0.7973569389731335,1.9132536437090903,-0.6197549139217484,0.8152358999679569,1.1067774599315048,0.13884622397494087,0.8737528744161466,0.7283082502675831,-0.317635584640031,0.9037757884005662,-0.58647511566417,-0.12778204092251946,1.4163076654731284,1.2811767886331047,-0.520605410249355,1.4984836045288163,-0.05720586975361033,-0.20009185171467267,1.4995792039456197,1.3140510343761869,-0.594782414109019,1.58524261418244,-0.021873474090353322,0.10629296143983634,1.5506785091682358,0.8116629869893026,-0.3647317764986578,1.6740754103089615,-0.6689748735235959
deadlift,0.0,0.0,0.0,0.020032189402785637,-0.04463688345540051,-0.01241387413299849,0.0308154732012585,-0.04793579123661951,-0.012553256335236308,0.04227309577832221,-0.050954814006070756,-0.012837356964912469,0.0007521409420145539,-0.03965818534330701,0.08575260534998,-0.002031714382849388,-0.039526167131845924,0.08555132293541605,-0.004014122044845889,-0.0397418039921993,0.08531236677093636,0.09631448916488292,-0.03785635554209641,0.035232106712980285,0.042182593398921234,-0.03290497890302962,0.4722417358877777,0.03439095753462091,0.03706584714089005,0.019762603305654915,0.011878917556645465,0.04064047767822038,0.14701663290770864,0.29790549763218105,0.11383691845022978,-0.08379858640605031,0.12434173133661304,0.28631873840526456,0.8858021772148827,0.3785666504315804,0.5058746826326634,-0.24113217039195758,0.1625485167876282,0.6011644564722888,1.0219330040974532,0.4289115872594827,0.9168125293604645,-0.3067161924230264,0.131312655765072,0.9730375594613337,0.891727014736156,0.45637873923416533,1.0128334194148143,-0.46025017061714907,0.09377481950519517,1.065834515698532,0.8737668548976097,0.42355924665884814,1.0410217088630964,-0.4622807110304543,0.1007453170356381,1.0799874656243829,0.7509464013222895,0.4049927048696398,1.006574881050626,-0.3096050112975848,0.12673598885958637,1.0491536891706865,0.8344084053238164,0.5700987143091255,0.5413951589554803,0.8858077802513433,0.4225478185343399,0.5932227659553496,1.493549507819048,0.369159952648088,0.7300973692469329,-0.012448452872297918,0.16149109040189136,0.7431364355244254,1.2344096951896817,0.5139492451570958,1.004165361923579,0.6568625343346057,0.19079433074357197,1.1143108131857131,1.728057875231841,0.5628376059542618,1.0293424194912029,0.7284026374854969,0.238331826131224,1.1692751067207052,1.771832051159072,0.47119722316702617,1.1213297636409767,0.5656147376353731,0.0762583401109469,1.2569362663759065,1.5925711440715373
squat,0.0,0.0,0.0,-0.04263375197001989,-0.05065421246444949,-0.29802335651358447,-0.08064891671487551,-0.036713881206622404,-0.29813354425009947,-0.11443876752036915,-0.024473250186025437,-0.29841959715315286,0.05717457671831625,-0.08080371366967445,-0.2507478225031285,0.08612704741429081,-0.08414178883296833,-0.2509488112648866,0.11469692729802107,-0.08508956162586515,-0.25156973004044597,-0.1401900569734599,0.04763997450883086,-0.922488218735243,0.1833547674440298,-0.011012838943971192,-0.7391976450443535,-0.06108020774527553,0.09714908515493695,-0.1300125775705459,0.06639909045924272,0.06752905877337895,-0.07600139779049161,-0.3984194685270917,0.5622646762532594,-0.9133028740640292,0.548046106123963,0.4662061925191615,-0.6051216226823871,-0.8207266294303623,1.1849088691158225,-0.2901083854455402,1.1270100602549902,0.9198032086799748,0.3803893201212478,-1.0064807496737758,0.5680562584221686,0.39394779622328513,1.0451273178441645,0.3925211605343946,1.1929225541524862,-1.0658498328698216,0.46224507197677595,0.343074389045325,1.0888959837179306,0.2812345634638723,1.100623311992886,-0.9605872112239914,0.40717266757816706,0.25305454440911335,0.9801992435585766,0.2790694337884272,1.0778560429428956,-0.9132623696851218,0.447664187952637,0.3922366407641204,0.9297150604649255,0.3252500637150832,1.1990899022199777,-0.023230423516984677,1.8362172048000862,0.48116399847345404,0.5257072735019034,1.7544003376428683,0.4859417067601456,-0.7927688157167891,1.5163356775186565,2.360557566789629,0.9973048510787175,1.4852882550638054,2.3273014440148674,-0.4505979117094018,2.368169768861738,4.203534898027884,1.1151505363697543,2.0839283363707657,4.264332020223873,-0.3936157184269219,2.5398112040494087,4.469985066455158,1.127357042822041,2.261750769453253,4.502163050694898,-0.6972358503346702,2.282885054269854,5.242962918405266,1.2275750641536853,1.9657457575154829,5.188902480552693
squat,0.0,0.0,0.0,-0.0028661999355131273,-0.04496105193464178,0.0974348926933877,0.0019948620374972944,-0.04535958162247156,0.09744604267025354,0.0066973647806655425,-0.045658007473880824,0.09708219268988148,-0.03338975351649569,-0.044068397904382425,-0.009597506557520273,-0.05331443423525668,-0.044748546493198704,-0.01013877234625762,-0.07683940968994799,-0.044916370042054406,-0.01068216974821932,-0.03858859420044187,-0.034944191467792284,0.6296957633495847,-0.16569964223300826,-0.02440787325519304,0.13707322442169886,-0.0023360841236416204,0.04286346253675553,0.20002976512193918,-0.034845809318976045,0.048310062265470605,0.056078808646745006,-0.039834932055695604,0.17046838895637945,1.224071310460089,-0.4597151858810858,0.24124401490403846,0.31925564789713196,-0.014418887730508145,0.2195856767528873,2.0480216838184138,-0.8105023124738227,0.48597075787617183,0.09815898530867523,0.13766925627327725,0.09104087287157224,2.666814901406431,-0.7384230410692244,0.27465082132632895,-0.18634021705465542,0.2100558899078022,0.03767773947265152,2.8122615944841276,-0.752165469541497,0.21148046342266136,-0.2844693597781897,0.19338273920741794,0.032278199205120206,2.7485122576346765,-0.7236219386905652,0.19207950367609883,-0.34449083303874556,0.15228244874769747,0.05812105808592212,2.660318400179598,-0.7052668631710434,0.2099625908366748,-0.21278025557877192,-0.3106375356310773,0.5496971388908992,1.9678239584860613,-0.5602960117531208,0.5878020208596613,1.3156724696691697,0.1400510880961184,0.4784022191677385,1.0371210420976489,-0.41629848772748695,0.6227055477059428,-0.2522396957664855,-0.13605201771698627,0.913726338744054,1.835182583416881,-0.616515670842921,1.099029116039442,0.47384819148415874,-0.20915044619819673,0.9826491008890071,1.9017180412319652,-0.6939223356059186,1.1735209636883865,0.5437368203751154,0.05831733047281052,1.0879748977984494,1.5487454986772424,-0.4715277665192037,1.2794373814312223,0.016655277943349308
squat,0.0,0.0,0.0,-0.003822622556461382,-0.04317401085241656,0.08321047711129827,0.0011816386924428284,-0.04567978508726231,0.0831794272140307,0.007146070488993637,-0.04842928517387415,0.08320627903845342,-0.0287401651136852,-0.037787091303258205,-0.020066946616225434,-0.04331333934551261,-0.03629146844558925,-0.020390594269886875,-0.061446162514086286,-0.03453699083212842,-0.02048113006727675,-0.025334023067001565,-0.04030934099379695,0.5556754566319794,-0.1256064979357504,-0.0215717577088001,0.06959390902564541,0.001155499748314518,0.03770907051548128,0.1819090707078364,-0.02997328960516864,0.043497262461469996,0.04002387204034716,-0.06869631352606356,0.16226882255227523,1.083414817715675,-0.3200586182147821,0.2327104254568939,0.11808846235091874,-0.15527071432883216,0.3869135619403886,1.5897467796028926,-0.42937754401957434,0.4180266679273948,-0.4078979062865961,-0.08145908864577987,0.43077756170887094,1.739677505668615,-0.3601495010028037,0.2904062039510189,-1.0092636035834892,-0.05555476134325154,0.446381560846413,1.8121413519461664,-0.33703467429229567,0.25971940038006897,-1.1354956935820437,-0.039012770156111154,0.42778647441137624,1.7641943698959204,-0.3825994480253934,0.22038108155617794,-1.11170671973979,-0.054292487968618956,0.4217642201020568,1.7272895075614534,-0.32943513272713665,0.23680901189621298,-1.0029691874195488,-0.20244707278082263,0.6103022062497543,1.5929442259433881,-0.37905667058894815,0.6424966724344565,0.9600519916931929,-0.05239179068588279,0.6687569646306595,2.5663109205220125,-0.1965377703937061,0.8405196101081802,0.16292760315323027,-0.11863579599918124,0.6899447174875382,3.2998867635485265,-0.336845048133983,1.134248153066829,-0.022872685037173945,-0.14159370983599778,0.7071468358273008,3.3634794878379983,-0.3861070567006478,1.1844365099716168,-0.05425193300075928,-0.03158455748837497,0.714661386219582,3.2902834738936284,-0.2846279131202303,1.2901782024590673,-0.3977214608749937
deadlift,0.0,0.0,0.0,0.027074470652493885,-0.058403899380467514,0.0022578210738556435,0.046897615384550825,-0.06393341362724034,0.0024872007469344806,0.06627622370458629,-0.06832362901754468,0.0021275836181379325,-0.009812709029728837,-0.05250898122287214,0.07994348732575482,-0.017568112468816236,-0.05299416454960638,0.07974325072360211,-0.024625058289391846,-0.053773846277278305,0.07949462825728018,0.12094193161652249,-0.05567818560569027,0.1808140700654907,0.013080497867785099,-0.04589078503229201,0.5233878708306887,0.04328122521962703,0.048601020908156344,0.07620564445855037,0.007467458743094816,0.055607489256601535,0.17549929423606825,0.34376943359608836,0.1888417311408616,0.13284931629913296,0.04479066896496345,0.21487269858151023,1.0867539693089348,0.42264717694534376,0.7115465525316861,0.08840864306634452,0.07347637495023908,0.5647589699398778,1.3379615933506441,0.38436336090715895,1.1339689513414657,0.10617364556457554,0.037385819020174044,0.9545916765047923,1.186305862949396,0.41276307436387244,1.2742754077844183,-0.022107598947285263,0.04887209329992854,1.1219613089172482,1.131237171903601,0.3640870344501742,1.2901260312360234,-0.09580554490088135,0.05934254331319103,1.1154884794799718,1.0068107608642414,0.3468394957615453,1.2281960294342908,0.08380919715965428,0.07769696093488969,1.0670769582531006,1.1237939758128561,0.5105718219294654,0.6528521288054072,1.3382332583646719,0.29219066015382955,0.6418543147048595,1.887924301982094,0.3586658654957918,0.9471486198545781,0.2977645164893799,0.08139701541826169,0.9142877854976754,1.232092137303893,0.3794568669517638,1.500845493609234,0.5629497290534353,0.22526380693277767,1.4177659887469787,1.6192285079261626,0.48354643434379446,1.5510861957184443,0.5755185498936443,0.28916689224458053,1.470182799779027,1.642829524217471,0.2551514902930926,1.7021712657476102,0.1163307727052495,0.0947450996645503,1.604803150259178,1.3376572469622223
bench,0.0,0.0,0.0,0.020705361433300207,0.03263937078400578,0.014739713020336389,0.019048082105462567,0.039160280350160885,0.014641988816850254,0.017759266278541144,0.045455390556423045,0.01440658565301381,0.021885089777260364,0.02102272683231857,0.10662766285656335,0.018032571477788188,0.02004394525636704,0.10673719020840752,0.01677645257116295,0.02012920650817077,0.10689583625217645,-0.015194244199341669,0.0753264465258452,-0.006821120078740046,-0.009541342562125677,0.04686282435876875,0.4133214029066884,-0.02929116215878801,0.00676188440250839,-0.026519841573504524,-0.029632793657846816,-0.0025059330259287883,0.09409125307071481,-0.0962468305314071,0.07239340081461243,-0.4890238640159397,-0.17320409094063496,-0.03583861048087859,0.50211861403716,-0.04619341723046275,0.19665386764588078,-1.1936365730602294,-0.24248607921199528,-0.07952616799689302,0.4831752207258295,-0.040292136297364514,-0.033250935154209335,-1.3726143680665246,-0.15019586928234865,-0.13175839849784335,0.2709053479333785,-0.06482186442163076,-0.0819664139363075,-1.4659176693449896,-0.13453683029673386,-0.14025937784041032,0.251914595405655,-0.07477902970106579,-0.09868113824090231,-1.4049612260433963,-0.11884700048931546,-0.13747603417232734,0.26728596014184774,-0.07662750537000758,-0.0794360681873773,-1.3528049645640983,-0.12405123586596493,-0.1339971844888858,0.25858916583490604,-0.49964479143968343,-0.0430073002885967,-1.4682013219620889,-0.5551493531835499,-0.11081396832668246,-0.8873778117881659,-0.7986157535125868,-0.08598894155902374,-1.971954488768136,-0.8705912422326961,-0.10578692679836454,-1.4128228742925262,-0.9884591312443979,0.27662774885409397,-2.5008147849187474,-0.9936400902259934,0.2520939152869206,-1.8654974217266607,-0.996430178550281,0.32034309142121214,-2.5694746519667144,-0.9884220722910128,0.302895838803614,-1.9270275273630468,-1.0949903161926433,0.3628007022291344,-2.8412747665194087,-1.0886285658506205,0.34828972102791034,-2.1732790308356984
squat,0.0,0.0,0.0,0.07665099317129245,-0.11305185209121367,0.1969836491979065,0.1196436109830207,-0.11418313972968211,0.19674975317393445,0.14905761637604698,-0.11206832984626812,0.19648846392192965,-0.054234377162096836,-0.10913304010398818,0.22322267410336616,-0.09798241591611322,-0.10933164100722571,0.22294610785880462,-0.1295957814444623,-0.10813950879495374,0.22273117637731676,0.21908840384180606,-0.06648652519259696,1.323245420511606,-0.16010867671587978,-0.06673991255190002,1.4482315011502855,0.08834790154128233,0.12450696254452974,0.4198910377824725,-0.07357452294607443,0.12903685423402456,0.4537240449707456,0.5139206635727427,0.5872607637019983,1.8081323572775945,-0.390452009729224,0.542639829200861,2.232536692774888,0.6009500026185249,1.55044301004038,0.5075452848427521,-0.642529235222332,1.4450307078132265,0.9917157174880087,0.08775473279580366,0.8960643599189143,-1.4320239290297085,-0.31544987816836517,0.8447800226988074,-1.2454929034976883,-0.016770977070212478,0.6964417419550438,-1.7802577064319767,-0.24154505610735724,0.6309540159999492,-1.6663213691510128,0.00704690791142833,0.6329700522245911,-1.5932483529950765,-0.23280029485074438,0.5708864616454141,-1.4825459970005193,0.030103050436619608,0.6939768782249419,-1.379971791235414,-0.2341815456950118,0.6340286424502034,-1.2169876157653643,0.3822224518767658,1.9675797114234428,2.576323235577777,-0.20286792529648276,1.89895493406575,2.796742812018853,0.7962347448855533,2.9058646742371237,0.6069584701307305,-0.7758109862157412,2.5456289754065775,0.2591170217011047,0.6285513138257677,3.692508101761282,3.2170508557263844,-0.5697496426820544,3.2784236381324856,3.3762865379214846,0.5336627522988164,3.7789906298321028,3.4124903763167085,-0.4792466316045791,3.396504781531945,3.6389598722821215,0.7120000418919598,4.112701255241386,2.1786201363221664,-0.8067052795082302,3.635627117336943,2.7221063899295976
squat,0.0,0.0,0.0,0.01877611987662218,-0.09938872243893682,0.17566604946065098,0.038439977177062934,-0.10059306679056927,0.1754106155792692,0.05683048838599689,-0.10099469697041828,0.17506105531394278,-0.057925413092076654,-0.09820076372474153,0.11482708796960617,-0.0938944361436134,-0.09916078001592188,0.1143153098936517,-0.1309285256285666,-0.09852064778004285,0.11420534406018443,0.026415104049833788,-0.06377381121868127,1.1763617792991232,-0.2387026890572975,-0.06005773071056787,0.8977111792639471,0.01445795822401164,0.10593369221925962,0.3740571574202836,-0.07632466330764377,0.10613232255752583,0.290252632685207,0.15853723233437958,0.44639483101418603,1.8780494614239607,-0.5776235779331294,0.4985923714461404,1.20325862108961,0.14846152181162167,0.8593753419159292,1.1882559314521313,-0.8812290486285296,1.1762076632758947,-0.19812784538480868,0.34644626596281236,0.28326707132046236,0.06334050213978705,-0.9061967547047461,0.5786556910290332,-2.1542488838876843,0.36460337286958566,0.11818304857937807,-0.09950742727903725,-0.9277875629677987,0.3955547496125826,-2.4882613640378906,0.35100256554617654,0.07750624982950238,0.02652488782066287,-0.91006777051796,0.3262748180270955,-2.4220859645588337,0.32199889490654526,0.1346903038588659,0.08844785025949597,-0.887469427615159,0.3911410050749219,-2.1666717459419984,-0.20193659577576123,1.6629055184437505,2.343816166782589,-0.6388778243018874,1.6627602324584743,1.7873265791954616,0.24172711360292387,2.0323459314847905,-0.4518040940574743,-0.6302535171307869,2.264689172590082,0.05593364783026877,0.009232760507934295,2.942046663724158,0.763371710108875,-0.7545684353644329,3.0866520988588975,1.7743201381122562,-0.10717299259742472,3.0555623545108754,0.8507564055926554,-0.7883443318763226,3.1639930358129225,1.9255539959890993,0.14879833769227474,3.406693820404891,-0.12860231130040214,-0.6608389479710203,3.5303092539826073,0.9794218926285098
deadlift,0.0,0.0,0.0,0.010163921951718561,-0.06706311468997063,0.14335642542834295,0.02098092811051431,-0.06993627517265796,0.1427962810037867,0.03186467778960082,-0.07266660907779475,0.14191608659285324,-0.036798003451502005,-0.06092225523605124,0.04494390203715959,-0.06599954644342601,-0.05861356725602776,0.04464890934508949,-0.0986068313188558,-0.05558903793636701,0.044382163057511054,0.002707326753091174,-0.05296553922241236,0.8948192146526088,-0.19275186969595334,-0.034418927253834004,0.4548119876517946,0.01691777394182375,0.0623022287716193,0.28004396587364033,-0.04270970255930361,0.06424029658948212,0.15353310382079968,0.07672065150310091,0.33197748626097656,1.5884026153440454,-0.4776082028380669,0.33397341364933036,0.7561072726208814,0.20473836811813742,0.8081683574155993,1.580185531263197,-0.6618210022213256,0.8317545607532995,0.549985969650576,0.27693663358597376,1.1873444466142062,1.0833235312731297,-0.7194428701067532,1.342814479284946,0.2113954078347833,0.3201306253061585,1.3011667504170945,0.9045362055913223,-0.7862787606960753,1.4710538390578078,-0.03450070515070903,0.27108370522300157,1.2956151929665616,0.7483834755475064,-0.7217408517883,1.4899809802094774,-0.1685508514733905,0.2456564741344825,1.2637568933973298,1.005675190396704,-0.6878666928920611,1.4518683799811904,0.14898998856933562,-0.25191191376146077,0.8063765330790562,3.2814393663589376,-0.5445678992406245,0.8198963101192509,2.681790892936994,0.04811114403757858,0.8716059094129154,1.2439030879434663,-0.431685243974253,1.0222647137831047,0.5485604373980859,-0.1557725425511017,1.5562235824076824,2.320440078847099,-0.5593169643601676,1.7151704285603262,1.6253542655683668,-0.20467823061180035,1.654532004130699,2.4059415466045624,-0.6168191267168828,1.8051434274352895,1.7148617682531795,0.0683107401528802,1.7114455478647816,1.697900485736695,-0.41797093121280127,1.897941066759418,0.8915813566409607
bench,0.0,0.0,0.0,-0.02775063884667532,0.0013754421993474614,0.056917705244308024,-0.02813195233482696,0.0028089001932112456,0.05695332179557863,-0.028786127204929558,0.004548438290079693,0.05685336151736563,-0.03296789631627988,0.006116829793124989,-0.03272313048643138,-0.03681195735922793,0.010680801344317117,-0.03269540922977741,-0.04090922927308109,0.015693272416665266,-0.03276885301481128,-0.02899503085211938,0.04225206098147865,0.32631617588621536,-0.042376093135722825,0.055930781720495676,-0.07513068783329309,0.023147693781908923,0.015286506838016148,0.10459095952086186,0.01730709402977133,0.02175325608855047,-0.012564197557467066,0.14211796995453013,0.06984310960630302,0.6045461710287665,0.03208474620556205,0.14623826103846557,-0.38644145276331016,0.15975009279438607,-0.08700296516402366,0.7875550297794016,0.05367878636771007,-0.023244402368413148,-0.8055250478353841,0.15646270265720832,-0.2719099697078259,0.6972668266770291,0.05000273719420405,-0.24060148886897154,-0.8421501381919522,0.15568290487720549,-0.31784706295357434,0.7043134063642092,0.06563350227097108,-0.2811373116452504,-0.943620137096449,0.1427910467447816,-0.3214125078220509,0.6225038373349487,0.05993794200512429,-0.285516194097163,-0.8805492018266501,0.14132483789917474,-0.3087197280812939,0.6513686133709927,0.056663979717161236,-0.2726446180993543,-0.8184328135243689,0.48002694143877994,0.22439657796768267,0.3935880395156343,0.41235001995369563,0.2835060637845001,-0.18146772063493316,0.8073730146449877,0.24494979606143544,0.16858334256311275,0.6864077437319019,0.39165480352417104,-0.5023301077215623,0.7618746892387344,0.5023759823074682,0.6139788842000857,0.6139492914661893,0.6982762313212165,-0.11700258160643112,0.7421224634047554,0.5411618802881829,0.6565294925886681,0.5738107833084851,0.7367167481768349,-0.07460020591218447,0.9006773840451742,0.5497071389511267,0.5993301300193696,0.7424131038205097,0.7941349800096394,-0.1439624043508386
bench,0.0,0.0,0.0,0.04218272463826759,-0.00020313902476355307,-0.018044885553280654,0.04871427993915376,0.008245929653684309,-0.018015131501717418,0.05522663035221276,0.016734828187520232,-0.017935674659474682,0.02990931361412133,-0.016605871423131385,0.0700263632226112,0.02803399689150387,-0.01937813755469151,0.06983167705340539,0.025896574023752075,-0.02202070307057371,0.06987820157039518,0.0750470213096851,0.05568727716868723,0.03500104331072469,0.03747617466371922,0.010076547676112452,0.44453046682240355,-0.008989780942765228,0.03940085606279387,0.027566249676360895,-0.02537330845330588,0.019370022813356085,0.14536551522037172,0.042492572511592025,0.22344400102443943,-0.20431268685203385,-0.13475474707301024,0.052373554921520654,0.7648716558662244,0.06641280128310055,-0.053299920267804245,-0.9902177438068327,-0.1974762877683134,-0.22056779858094136,0.913240821459766,0.1022635932573335,-0.34135362705061206,-1.3630488582346376,-0.26520381239344226,-0.5043002027341003,0.574747551974909,0.10045170676282131,-0.3958348507883213,-1.549719150703628,-0.26995742786773613,-0.5721040059277821,0.48245528524770526,0.0984289722392769,-0.40452499490727584,-1.4874414863593728,-0.26097535592923954,-0.5719883032409079,0.3716845352885311,0.09686688453220696,-0.3891637895593102,-1.3556104805895173,-0.2618033300368311,-0.5495401561704905,0.5018844442385433,-0.40464292914801736,0.5306077884064918,0.5994848675760507,-0.49929306921591876,0.40805450165112034,1.1106592198467924,-0.6560960418571987,0.7854274368043644,0.5217058833501048,-0.7950451634808029,0.3757997572996824,0.12228529742276893,-0.6567691596509725,1.2065177294280944,1.2206632789011684,-0.8557953630143527,0.7724181539867837,0.753409279427132,-0.6265468875126815,1.251718326369008,1.276687317835276,-0.8160589623973389,0.8362077298875182,0.804207171355557,-0.7206093850622088,1.3688463675588898,0.9001065589463364,-0.9990729214776966,0.8336079020093359,0.4775406259693254
