class,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
bench,0.0,0.0,0.0,-0.024640216889228583,-0.01898693146485826,0.08185443421094728,-0.02079781735826119,-0.01823498476933372,0.08171536290867613,-0.017458626621814775,-0.01692724602537097,0.08139776745242573,-0.04299916991603893,-0.01199983142734935,0.0013547122955277372,-0.05122804846106107,-0.0068016716344807245,0.001275159318763151,-0.05949619492254895,-0.0010029654645174865,0.0010387196113779747,-0.037136969312857926,0.022950463579585755,0.375277806315673,-0.08557847518679029,0.04344474056001756,0.025414479104000534,0.022997067260665978,0.03259890504513086,0.10288730426227578,0.003329512458761768,0.041968464165164164,-0.0026516939728919446,0.1498866851161146,0.1810181906580264,0.5410022222992064,-0.09775245396738254,0.1854407320443456,-0.4278400238490872,0.2575927236989723,-0.14091233260905128,0.6000870595976173,-0.1159289992001236,-0.18133603269459997,-0.8347453474380103,0.3080918807247257,-0.4522910673966294,0.3855226639378995,-0.11687099767973587,-0.5420236196428813,-0.6143692153793764,0.31805927383829874,-0.536540536286583,0.34912599040029607,-0.11783414042206047,-0.6607798780059979,-0.696958189256159,0.29546203657166226,-0.5493077256796554,0.27663661521848415,-0.11991509341442168,-0.6700992888528053,-0.5971386909677694,0.2914890111144925,-0.5213753532506261,0.33481785892261745,-0.11040905208551058,-0.6343610772457025,-0.5811430022864512,0.42801794696352874,0.7036387745406902,-0.1810230297968687,0.3251586912130142,0.7624569352195866,-0.8069791393242611,0.7700862537088068,0.3810065453189351,-0.25079005033192864,0.7039486027167606,0.3866627280621027,-1.0824511864989264,0.7589044525035932,0.8216238837656151,-0.24220756019220224,0.6993250983670531,0.8555088284862692,-0.8964912795841342,0.6536036816831536,0.867426548666001,-0.24397584933477656,0.6009846736190579,0.8936115296348451,-0.8578346665620844,0.811642435573621,0.9634377756812779,-0.26623759866046215,0.8162110758014219,0.9854122743417338,-0.768712739663637
bench,0.0,0.0,0.0,0.05244984548489958,-0.08418471514472624,0.21255774242637698,0.07954888539889472,-0.08127292668419807,0.21249352085479606,0.10885169294042718,-0.07792126444571836,0.21329901771698095,-0.04875288233072788,-0.08790604730619646,0.1785792525747306,-0.08756690462339581,-0.08679844513331442,0.17879127173570325,-0.1299827013846867,-0.08499091580495587,0.17854318292493856,0.15869062362891748,-0.02369995928225223,1.457343350438165,-0.17950967358985376,-0.027101855106174026,1.2778687787757919,0.059976437724673176,0.1209331781508892,0.43321373705435345,-0.061042779737183354,0.12085646416401445,0.38209406987397937,0.4090671299379692,0.5984386856547413,2.1173077972382806,-0.4578640876212478,0.6089414638761352,1.6189906736403394,0.9723124823411176,0.87529453769941,1.0676178224157484,-1.0339489157290243,0.8727796913361053,-0.28032047386932635,1.426611832865846,0.6652525213838937,-1.17531370301723,-1.3780392987840782,0.6919574343928442,-3.322383008172691,1.5136737623921532,0.5878836504285269,-1.5866924576330903,-1.5038398562375126,0.5908063477587482,-3.849125171188262,1.4664918452720017,0.5349277741494718,-1.6848846013376617,-1.3993636757411252,0.5658440387085306,-3.9248524332043138,1.4268898330935114,0.5671488802834461,-1.2983372493357006,-1.339175922653524,0.6087018206419073,-3.4470907432121827,0.22266498614663682,2.020123052459974,2.385123245182411,-0.4320588044629638,2.0173279185253583,2.322944914792179,0.20351041856146926,3.189589073473116,2.096907815025599,-0.3974291254704379,3.184835269580038,1.8318129561567766,0.2150449647164263,4.295805468005091,3.1472104900334394,-0.37826998319797966,4.308335888393331,2.306779869611737,0.22900163184229586,4.441131318663751,3.15497355841624,-0.39957729305244216,4.4533900730067275,2.3002044824230947,0.14727150035329492,4.583356938935408,1.7261854500339788,-0.26738818479755044,4.607472930836847,0.6358977207618073
deadlift,0.0,0.0,0.0,0.10502580197277409,-0.09357810110429023,0.24102774960894177,0.1387440548446115,-0.07576515714762005,0.2396972261595288,0.16996574471119158,-0.05884151332241366,0.2391163333285062,0.001013844688806684,-0.1422955835120676,0.2174987540233282,-0.037160598265114364,-0.15629987455386402,0.2172482469440426,-0.07499898360889948,-0.16786526648412542,0.2161866641137117,0.20595983076559504,0.03535340238275895,1.7427294216295863,-0.16557525365556208,-0.11636366966663722,1.6758455675886563,0.014897136084759472,0.16329682087122985,0.5742021650587467,-0.11771894841468714,0.10878482612665732,0.552579150222603,0.12302780787607487,0.9456727320906161,2.5255310028677185,-0.8050243507885677,0.5800522143423645,2.596529790177064,-0.2683332575785019,1.7683646854643817,1.883910957621133,-1.314763718196706,1.4993734923116053,2.885487505333744,-0.5897598363195469,2.092569056856297,-0.2616664606854398,-1.9255826920965706,2.408025059322747,1.69461823725191,-0.6694702436384813,2.281672833442606,-0.8006669455735986,-2.081071018244523,2.6300884777200384,1.2809273016082243,-0.6761668177881378,2.2254089434350677,-1.0962036176704801,-2.0446125487837077,2.6663446508979582,0.8068798756310306,-0.6683576140825601,2.1569387414981898,-0.44936078045961764,-1.9816924966176053,2.591065382953179,1.476609724954979,-0.9576323181796024,2.6952316620510834,2.55837816759092,-1.5120985429570122,2.428181662435337,2.8079201447207964,-1.527997707358914,4.321289183959166,2.245603920214638,-2.630839526303028,3.8368652112048682,2.5634457588986175,-1.798366689447761,5.664026980434206,4.587535315810583,-3.621580136249151,4.865203861495122,4.701176552527598,-1.8451718102653698,5.7484242334101125,4.695118298775253,-3.645333524732672,4.992085224498395,4.798668235927142,-1.998166409337264,6.023201667439519,2.818408119882697,-3.841840612657886,4.934426057324723,2.8990893159861857
deadlift,0.0,0.0,0.0,0.0401339961292356,-0.060169073705641715,0.021907397360363623,0.06537985792718785,-0.06320779952605571,0.02138735504585916,0.09198532320828107,-0.06555107733280856,0.020840939082078156,-0.009492106620771048,-0.05467257495026641,0.1124952311290033,-0.020280917664305287,-0.05503259619435885,0.11282040147940889,-0.029438016144861245,-0.054913077513907234,0.11284813567408461,0.1603452988463795,-0.05277743986653793,0.3465667059825498,0.0045460008080359,-0.04636414282678767,0.7858100753865096,0.06243605631270173,0.0663572528104958,0.13979394661965128,-0.0018465740787113616,0.06893119539107997,0.26619049803617406,0.28914687589931054,0.17150930644807402,0.3977522554033702,0.041157858870792687,0.23700219430073277,1.3642987514778988,0.45073571324054656,0.45682090952441606,0.013894726875200363,0.04394823282718593,0.5935335347869249,1.608447916924893,0.36177153341982843,0.620682485626324,-0.4956294204628287,0.011194148915153437,0.9258444460767979,1.2076735402419543,0.3556187284953532,0.6750879750489962,-0.65920120039471,0.00470999885730708,1.0141953338944982,1.1491629288608773,0.27942693025284493,0.6110242878095138,-0.6685646831465887,-0.004133022950713578,1.0048450379672578,1.0067088150959684,0.3323395874005943,0.6198988114763926,-0.509412373300619,0.012486876359057469,0.9754909570077924,1.1380819962920787,0.2730022255632092,0.8833347283659058,0.7698779579403621,0.11401004144498994,0.8915109782709867,1.5851538098307432,0.2671370190046543,1.296247279509066,0.29746054088970925,0.18600665027777563,1.340387558552214,1.6279494513901414,0.4829429625594444,1.839281136742368,0.23865912928226518,0.32544873892572956,1.8070117209644612,2.0012688232002427,0.6002079518859806,1.906014841999085,0.21371436664688678,0.3866385356527764,1.8821171760343882,2.0217815568691013,0.30037598036548924,1.9890834646331126,-0.308273632435752,0.18908629711750363,1.967685015909383,1.690886816353774
deadlift,0.0,0.0,0.0,0.002641541082449657,-0.0359399880989731,0.10190034378416177,0.011210612876424096,-0.03545002108121381,0.10194284171479363,0.01966087658695326,-0.03438439322571676,0.10198223760669324,-0.026210210962358066,-0.03801773364183586,0.03390667926094986,-0.040470438116459645,-0.038274427346929756,0.033684418185783965,-0.05540148114641083,-0.03705377510578838,0.03360461823939677,0.014042308933160835,-0.019367346171913866,0.6575025072430478,-0.09069601253617049,-0.013816558064421156,0.35188053910275086,0.013176685024925762,0.045609508133214134,0.2129644201872708,-0.025590888929463845,0.04305699556238012,0.12496601808363543,0.03497300507516168,0.2595957398788889,1.2575228117784134,-0.16445318747293933,0.22732170237820773,0.278141588643534,0.053811841398068015,0.5913506394416268,1.522301195624374,-0.2129154079753012,0.5807225118881514,0.14793180673593057,0.09254172558186075,0.8594256470931914,1.2694858338432164,-0.18691675605448277,0.8837648633941914,-0.10620364701547912,0.1065671284039308,0.9372243131922755,1.218841942230058,-0.19176865483559896,0.9707765845280655,-0.2515543248732706,0.10792690708221371,0.9409742902647272,1.103121664490886,-0.15643193571908068,0.9715912574501233,-0.30512513786184264,0.09494534029354663,0.9141940021343495,1.2105997347413555,-0.1488683897801659,0.9462935111808574,-0.12591213989697245,0.005648347225622052,0.8856612947731539,1.501592741169797,-0.12253440747239096,0.8772421290009156,0.912234541205896,-0.038966414637126995,1.3129181179289728,1.540450836491942,-0.13431501996586645,1.3247544120176922,1.0024638714025411,-0.0308793996621446,1.7439516732413092,1.9512359503059524,-0.13460506058733207,1.7734235228286943,1.428499596399151,-0.07099946250379632,1.8098230004148823,1.9635603501891916,-0.16367752268793956,1.8503868098971827,1.4425136186166219,0.11816425530639357,1.8727401010017946,1.6085272478983368,-0.03700173840605484,1.9204396852818322,0.9813967049440632
squat,0.0,0.0,0.0,-0.05402383851793808,-0.09465187869908703,-0.38483597874183656,-0.08276038372893663,-0.0946600250803956,-0.38453937640419283,-0.11107813088266295,-0.09372374666499965,-0.3849124436391192,0.020784566183659068,-0.09675179362639982,-0.3923928582757105,0.043532410262682696,-0.09780471341053205,-0.3919294402662709,0.06644096022752077,-0.09895816694581319,-0.3924535858454653,-0.17397263806551114,-0.055476301276249564,-1.6781981512192305,0.06098547678119749,-0.057521228129729526,-1.7145381862253402,-0.03286527937420391,0.07360922034397019,-0.3789209653316982,0.039258337251131314,0.07933353437347618,-0.39652270330909434,-0.6786605855043666,0.5456664671613025,-2.009971888441342,0.2803423456968523,0.45296175873999267,-2.2777763226540526,-1.0957480878468184,1.2815140940167178,-0.7389723195223397,0.5005934651061521,0.975164055702207,-1.2834777422021417,-0.9527239226626114,0.7957899965390567,1.122161803514697,0.724157569677622,0.3774001840574126,0.5409767435579845,-0.9825289398402404,0.6901108798686463,1.3768295325023934,0.7895900449281482,0.2871405008988512,0.8289820568907519,-0.9067183450926598,0.6405921753593753,1.4006876913247688,0.72836998939427,0.26026521867183033,0.8534922965078721,-0.885995617348934,0.6807712388434043,1.2041943821317251,0.6780001731832835,0.2994918961228761,0.6324304270133402,-0.35709977212652405,2.119645092552079,-2.003211595397925,0.29268411337933076,2.05640214242326,-2.647212823046777,-0.2781613372465133,3.356700495722324,-1.8725641903068173,0.601314583025151,3.266023865956788,-1.8219351710541947,-0.19687156048880272,4.496713612714507,-1.8696004349569944,0.8593341776312631,4.461074675649766,-1.937511192146236,-0.16956026171674385,4.695364602084142,-1.8398016201378617,0.8121947718991828,4.740509255265803,-1.9128444818358568,-0.16605713260903046,4.494377452729246,-1.9384847078557386,1.2140916799865444,4.409923177123217,-1.9449830206820733
squat,0.0,0.0,0.0,-0.051556809775451205,-0.08266010030450838,-0.37152669091096685,-0.09113208714923965,-0.08356129384270751,-0.3712605545706336,-0.1312677020543651,-0.08290356888083845,-0.3706840257792943,0.043722638639549186,-0.060552673832699626,-0.3671064769303534,0.07261264389392882,-0.0481379352745323,-0.36727702486904373,0.10245829329421888,-0.03481648615623914,-0.3676849246858411,-0.2067165749596505,-0.006598598094841661,-1.4209610116421691,0.1649172181378497,0.05021425448311674,-1.4143978094407212,-0.06300103221555792,0.09886527279683135,-0.2706992772723817,0.041436192856713364,0.11454177066626615,-0.26790202722028983,-0.6259814569259831,0.5467834078157329,-1.5872674473841655,0.3514947441009276,0.7073342629043841,-1.7242481006031567,-1.014689713275038,1.2095238223571876,-0.34564166357774495,0.42431943353325624,1.4588740238021622,-0.36998612250556784,-0.8947060001543871,0.49624436865049704,1.2241765528534434,0.5765028853232648,0.7881082613215196,1.4377102479503363,-0.9522746847363022,0.3184305120827094,1.306284711094764,0.6325534293932654,0.6409366641461326,1.5375031000424073,-0.856924474518329,0.3096670825579377,1.304643277136314,0.5778120986135205,0.5818196153669655,1.5754937927706427,-0.811536174997956,0.3700081905932746,1.2678564945406903,0.540588991544651,0.6226897137998966,1.4898974374485416,-0.6073185711005783,2.1195081353202134,-1.1679085661583755,-0.05838256525136143,2.2066981903675726,-1.8266580150121652,-0.783107200880233,1.9346101827280353,2.821105894773431,0.4082308381129494,2.1081267589559674,1.0397811289976313,-0.7098708936380694,2.71006311536128,4.753917288482846,0.09719649359926644,3.027471779034959,2.3083339676536774,-0.7213774824129996,2.864248526499122,5.015700458645398,0.02099154881950574,3.2353358945553614,2.496258846319461,-0.749784868184053,2.660950586169872,5.526618906268302,0.2780252827147317,3.0222176551966,2.9365344667467834
squat,0.0,0.0,0.0,0.006824366900187333,-0.09359614377321991,-0.3289729060138934,-0.024164998838496196,-0.11053451535399667,-0.328488598812441,-0.055470381321281625,-0.12659555226871097,-0.32732242148485385,0.09010086428682854,-0.039658632515460465,-0.35307558282516627,0.11510605638122381,-0.020151418317621614,-0.35278715984059256,0.14058464407634544,0.0013108609564439538,-0.3531040159385964,-0.13065844483132788,-0.09001629938120233,-1.2664512136258579,0.14785512757544425,0.07879833448101123,-1.3788507208904732,-0.10335342304546057,0.0551027443122069,-0.24520507183687063,-0.01590281870418785,0.11850858726144452,-0.2771201400102192,-0.7425713609734128,0.290652308537454,-1.4114532199095573,-0.0065020550018204505,0.8881092422639185,-1.7296468545861003,-1.4024898645093682,0.7850747737012168,-0.029964304785869585,-0.3106390036518087,1.6809314623190441,-0.3325813933578166,-0.9808492450571014,0.1416050885826984,1.742404483070458,0.14953467473334042,1.1024724648103816,1.7499813307437855,-0.9450365321205916,-0.045290697197860934,1.8603395817783628,0.3002272381744858,0.9596950086650687,1.8729093261377203,-0.831010724211238,-0.028950784949208098,1.885944072558784,0.26869355143035717,0.9011364344998644,1.9296353808963895,-0.8167018385669427,0.06232433544651436,1.789616881026941,0.20007049446478115,0.9358489643093315,1.8184428120832272,-1.691605945567692,1.7306132394552027,-1.677944450965026,-1.2087141046326142,2.1344003817350403,-2.109930802349357,-1.8912368284263021,1.1719279510082632,1.3395479744294594,-0.5286036839532658,2.1318302800871254,0.45727140243051867,-2.491969130916835,2.3458201999856754,2.33025060478058,-1.4907078481555418,3.1622429533802037,1.2385193518540554,-2.5709827596737083,2.5606448573397613,2.5333738293869246,-1.6492557149270024,3.291343137692474,1.3816856386944683,-2.6376461351165967,2.3990734279748316,3.456021015848695,-1.3194007528813478,3.3916089974094383,2.239170214490121
squat,0.0,0.0,0.0,0.04616123862331964,-0.026472386313893086,-0.06218073749265468,0.052647189809510504,-0.024805315939409687,-0.06251690239237069,0.058502919976196006,-0.022770340378833395,-0.06310452089416131,0.04217543452805065,-0.02868567174993771,0.05584886776333113,0.04595979360578105,-0.028611681615694717,0.056079831247200215,0.04917635422721394,-0.028204418474494498,0.05590353158986909,0.0996719052902207,0.006392846346152022,-0.08934731913659497,0.08029946836898677,-0.0022091239318307644,0.4400602997627311,0.005967526508701846,0.036675830374513725,0.0083642002660351,-0.0006130107308921192,0.03268919750510045,0.16080415532289247,0.11244236264506384,0.26068805045912585,-0.08834256273784244,-0.004507543869335147,0.21553922117027408,0.9037684706551541,0.12034583502084611,0.5425631652786367,-0.5515527549872509,-0.04038514130845523,0.390202948874555,1.5027617388746524,0.20328306225569096,0.29767775699892207,-0.8691529728033334,0.02332177495415437,0.2434718369924279,1.7366287536075276,0.2261029174812723,0.24179915916735126,-0.9736889711798561,0.04715019541285345,0.19874589411907073,1.7665739504548694,0.23598486770788,0.22788442922163676,-0.937015821096192,0.042459968561926936,0.18334540136805455,1.6923793382336418,0.21049586599991235,0.24358158784932218,-0.8561249253910493,0.03462914617496285,0.2000873444223122,1.7021647274556941,-0.20464761243401783,0.8104355237582145,0.22671645721693734,-0.3018446923284484,0.7577003780884551,0.9314274852087392,-0.3951198013702124,1.2634590590317971,0.11388806215556094,-0.526512384593728,1.1490707346959517,1.156454195379926,-0.6119870008555103,1.6974588067965035,0.18164228813504094,-0.7436456382128338,1.5479353961208477,1.5869613125656905,-0.6245186301888598,1.7697528812034533,0.1678258472761402,-0.7439047447506237,1.6277613699510614,1.6023847641238527,-0.7628343341429304,1.73113059540037,-0.2749573899376398,-0.924917658273796,1.5634940612989754,1.3188978775621238
bench,0.0,0.0,0.0,0.021350162291232253,-0.0627483176107383,0.05551547789279797,0.027591680947033962,-0.060985603851214605,0.055404450320525676,0.033195359009146004,-0.059526632914572525,0.0557652295105302,-0.015648652358733132,-0.07961986834930992,-0.04143479393499687,-0.03727587605365053,-0.09092747313913815,-0.041517061644186004,-0.060474983357751616,-0.10332766271070035,-0.04163703135876146,-0.013122811341466744,-0.058026479787431536,0.4773847981416733,-0.1400418755559033,-0.11626989111354746,0.019133091030898997,-0.020335494987296705,0.04962221942777635,0.17525666031253043,-0.06252674582523714,0.03135388189349792,0.04652224453874231,-0.05389201987368196,0.1935938040066389,0.9105409266575339,-0.3951001955539718,0.10538512881489816,-0.025298915660502005,-0.13225496136649703,0.6101458605945773,1.1946221174782583,-0.6067031841437626,0.5231813515805853,-0.09834200752149798,-0.14475288613663762,0.9210752657336838,0.782943443857713,-0.7212655611005442,0.9869936452947513,-0.15111640461499712,-0.15509580294761935,1.0183667407102248,0.7091027249872507,-0.7727752975928539,1.1240530022091704,-0.24544991558945933,-0.1501117911791646,1.017075978720691,0.5638442211232494,-0.7279263453906035,1.1340366865790863,-0.2966387983487505,-0.16265379829406457,0.9886624907280439,0.7077859824491333,-0.7019971295374892,1.1026564374497703,-0.16286792635029715,-0.33816340039401377,0.9420636821168248,1.1528995074008603,-0.4850769014547138,0.9177279076862302,0.5231304297053616,-0.4745238201316555,1.5033620511584105,1.2728133698388524,-0.5265556810626614,1.4841355751603238,0.47387019786519835,-0.6132864376432582,1.9704146872278179,1.4188848594459247,-0.7270359980326342,1.9934382385273508,0.7904677913727486,-0.6577286915463796,2.0662437110826044,1.4172994417835254,-0.8018648115436204,2.054204977403707,0.8077069880207352,-0.46250442081449517,2.1759213582184485,1.2086255606609217,-0.6662368741003689,2.2156103559604414,0.4480959952573069
deadlift,0.0,0.0,0.0,0.013927184921973012,-0.05845139333973823,9.254298221789702e-06,0.027388718472843857,-0.06324178293224725,5.6949527518705855e-06,0.04058944098440638,-0.06844923883019403,-0.0007298437886069148,-0.014551138182849834,-0.05427828323534993,0.08870031284857234,-0.021299657193816476,-0.05564943209399952,0.08815858046805065,-0.02827268192029827,-0.05731364856027858,0.08765724665861255,0.0964231136982926,-0.0950307422422786,0.3583221559331333,0.0002996079049304416,-0.07884608694782777,0.7634505946320705,0.04696778806650143,0.03374659931848688,0.1609023475749756,0.011533080175268667,0.04149458253740681,0.27809077172841307,0.3683426922509599,0.07542012794939387,0.6766413620316662,0.02459810264079052,0.1766365232083898,1.6102338311768019,0.5085921157040033,0.4459378472333846,0.6151269739477891,0.05720873685255272,0.5502216864183568,1.933087554420375,0.5066207722154886,0.7487685615195644,0.35709062240054135,0.08038835133994372,0.880076553217624,1.482762457960768,0.5295118127689059,0.8328404794863274,0.14819655205100532,0.042391270644916185,1.0734830215911746,1.362721396380464,0.47966673880815863,0.834756475152785,0.037078947531061904,0.07243241336194377,1.082743014765716,1.157494697635859,0.46558703593279954,0.8216345921433811,0.3138214391954696,0.11057346958122953,0.96643535064881,1.3880292325079564,0.5391161726176622,0.5282235076760687,2.523073759018666,0.28454395404901317,0.5453406669918199,3.0792531223763917,0.513225671636744,0.9755693429937166,1.4653417754600695,0.16143473667363875,0.9472319699695024,1.9545878697150583,0.6743529698454185,1.591249795162078,1.9896189478300021,0.3024075081098065,1.600427745423538,2.5526619972705555,0.7233900723844942,1.647475173844929,2.0013234994732843,0.35959560075863367,1.6901207597236707,2.579090582302889,0.578310795096044,1.7574769235600527,1.2839847593058362,0.16786905446324826,1.8002869511995048,1.9567985791864249
deadlift,0.0,0.0,0.0,0.0025594264702681543,-0.04880573223364031,-0.02879747985997641,0.007016805641419214,-0.054157481832877344,-0.02893072717152538,0.012020613244525044,-0.05968763293097961,-0.028961399159352842,-0.0029156387345586703,-0.04583079863004655,0.06242193034478829,-0.002281929436851123,-0.048695265080369456,0.06222460922297712,-0.0013159325791710793,-0.051941566857940755,0.06182836553791992,0.05445092866917305,-0.07540416994255873,-0.1026897321744503,0.038184566508359434,-0.06934479552394028,0.30174155528131463,0.03470802637256719,0.023402274432062976,-0.02404847220389949,0.02652156852004479,0.026517802594365102,0.09391009199188637,0.19145153897055342,0.00876301368991468,-0.3849087564228908,0.16906768898896612,0.06855875084040534,0.6130508785717473,0.22510436773600795,0.3059567245118757,-0.5799813806178244,0.24661533521838747,0.3009504062916501,0.6933705783889792,0.23224160915749717,0.6088638614816839,-0.5318798764862859,0.23733099926771592,0.5501728697055818,0.4902301599212733,0.23616732823269224,0.6631484248458307,-0.6187790545951731,0.2308025824977763,0.596490358848468,0.498642277947857,0.20894987572038506,0.6718833048556677,-0.5684903599022156,0.22669056086395664,0.6027633572473088,0.40834955775149057,0.21254773773640726,0.6571607506984863,-0.5076372098942125,0.23752306147738003,0.5833432907756362,0.4448443312548699,0.5028721047518969,0.24706621251643013,-0.20979819663078483,0.45355088375021924,0.28730963274637916,0.38041484408056275,0.27620428712537837,0.5356135056611868,-0.6571344907510385,0.2547265483989961,0.5430573377380107,-0.1484436062343632,0.2586009475065954,0.8764904775339322,-0.7886873572691897,0.21492957496629012,0.8913500818491823,-0.37952828241013614,0.2981186517055645,0.9376920864298265,-0.8020114976906468,0.24495389741852497,0.9532079955968622,-0.4032140350516957,0.09801958743260684,0.9486050006327632,-1.0486522344469522,0.08516463704583085,0.9468288128621902,-0.6353636005550805
bench,0.0,0.0,0.0,0.06997150238104563,0.07106571624517785,0.10765256474136331,0.07993107475041433,0.09357147597069018,0.10676402193261168,0.0895740874060074,0.1167859111982191,0.10533233551266433,0.037593194693361316,0.027049158984573662,0.1928948267620076,0.026689171393175663,0.01548503194452773,0.1934939628212446,-0.010763030268370834,-0.03185042707813841,0.19294339852416387,0.03378587687850545,0.19015035354822465,0.4071065013143857,-0.03673374434631788,0.05027185815774723,0.8023458923570803,-0.04950440745048248,0.07635523173958458,0.07487041995477878,-0.07226769870659436,0.01318158358504594,0.19013230778936796,-0.05412209789436968,0.46680473869546985,-0.05120880407670323,-0.44232043859587195,0.07760958063207586,0.7841529003463629,0.08003732548013123,0.6672426926595701,-0.7198254620256721,-0.9918888459004233,0.016601170562411057,0.7671672876595237,0.1602797317338113,0.16705566120656717,-0.7141111122643498,-1.4514073986425682,-0.13783089204207588,0.13464455071423218,0.1719157045053801,0.042280791371324164,-0.8367280592931339,-1.5751284889191546,-0.2554138523651237,-0.0041040609242795146,0.13685869786516616,0.024036697819171428,-0.69676201245811,-1.5541085107271717,-0.26079646373699666,-0.15743271813325396,0.1153427564455404,0.05688318332541787,-0.6629622217935702,-1.5269293210876587,-0.20455348322111117,0.045290469779519525,-0.9910584880150881,0.4799855633467321,-1.3811690045475908,-1.169715632669054,0.1778567224900986,-0.9717002375054872,-1.7792409051229767,0.6611614405768206,-2.180976263398221,-1.8570822978629824,0.3814574065087722,-1.4368035309838951,-2.054518921690508,1.367089264992533,-1.9475448437517655,-2.1201965875383633,1.0540796748050805,-1.0613031960175159,-2.045723922671468,1.4865967127390725,-1.9141655024033912,-2.1079906554952417,1.1588774679560976,-1.0270132079139398,-2.3384367247775675,1.528582953476348,-2.326320937202753,-2.3792144056273012,1.2382526658729454,-1.393195954706725
bench,0.0,0.0,0.0,0.030775987196794533,0.029585649214911594,0.07337532037436453,0.03345679005326272,0.03454245568083131,0.07322533960759814,0.03598314744538713,0.039594343669232465,0.07283872986923011,0.023560705193393792,0.022519934580353403,0.16305455878716935,0.020654187070513128,0.021674618505700963,0.16269027253668825,0.017028687278503197,0.02096588910508274,0.16256641851870807,0.023218907789969184,0.0692028124495396,0.08694485918540795,-0.002145039147181428,0.036492867085472454,0.4987859264366304,-0.016965685434911143,0.010771496303376368,-0.035900467860620656,-0.02709542280133013,-0.0016060509340887776,0.08170247743370483,-0.04319776801210974,0.12748141940263916,-0.5480406354695626,-0.18395413886526937,-0.10833869782124196,0.41350838375762317,0.21465968305584288,-0.10307804388130545,-1.0044185492877726,-0.1268580980130847,-0.44475502449070087,0.6889653419573067,0.43371560499288875,-0.41860578685743827,-0.7970803915017554,-0.03315170238547443,-0.7669117892045515,0.7872336663539921,0.4656656422933672,-0.47264210431617,-0.8379776000677379,-0.001838132528528273,-0.8354105643199085,0.7727366279610383,0.4621003332390673,-0.4728668687673577,-0.7798542653748298,0.016158732687590348,-0.8235337453176852,0.74765511448545,0.4433619975067629,-0.4601620757333868,-0.7770341474180301,-0.0062576870526354295,-0.8093512200651832,0.7518367171645992,-0.6265094316634657,0.08869865853747441,-1.941902517854489,-0.778865004143099,-0.0006647438615224592,-1.4991161356168703,-0.9869055250017074,0.3768591695773573,-2.8960388989094366,-1.178062171874531,0.11022519790685863,-2.075944024891047,-1.2196978331518553,0.9927774291118224,-2.9604768042092995,-1.363437448782559,0.5024355686673921,-2.049195318928435,-1.1982003556565166,1.0667164588951248,-2.966760204612797,-1.3326458351442436,0.5685011869525526,-2.055529608616357,-1.4558172504725913,1.1808357825648996,-3.2595912027165532,-1.5729225473462072,0.6242781577093729,-2.2733882061466066
deadlift,0.0,0.0,0.0,0.0225039725444595,-0.05472860477359121,-0.03302394871170443,0.03162579716397864,-0.05930927235715229,-0.033341630554021985,0.040958220457042185,-0.06342369417951114,-0.033752976888568265,0.010561616663505795,-0.049290526357814696,0.06682106878620653,0.010475673235161758,-0.05009814964015301,0.0668950312533502,0.010321518201050237,-0.051305191544553666,0.06655120429125759,0.09071227689152037,-0.06098607443804063,-0.06435070108412165,0.05374472823981624,-0.053957563359451385,0.3838270517702698,0.03543105693865131,0.03160606851453535,-0.005399206852770847,0.01696355009567354,0.03611003132205579,0.12469842990940619,0.24273145173766922,0.08748492543643743,-0.23608265725605726,0.12958272167414306,0.1476352612698562,0.7556730092183713,0.31247662053879804,0.4149206546377277,-0.3837272370512915,0.18307308079549617,0.4201273673805458,0.9147126013382096,0.28077031131555286,0.6554921254414765,-0.40531139126786075,0.17028508204866163,0.632445548476431,0.6669122045993475,0.28800553391138595,0.7159013032855398,-0.5297084866908983,0.16113860327342794,0.6869329365645213,0.6445470913952004,0.24964909898861765,0.7149684922708367,-0.534283722905382,0.15891195494651694,0.6852874447289032,0.5359590739587471,0.2462716394018731,0.6965853313947096,-0.4061099090196868,0.1722299914168562,0.666209707595453,0.6121032092401242,0.4263684896890463,0.548421150624394,0.30400150158051703,0.31280995750375074,0.5458726138065663,0.8953967359448123,0.2365302127177869,0.8070127325555403,-0.2523451347510012,0.13380822031900852,0.6803139081154027,0.5105836111312141,0.3930303203015933,1.0194001369828054,0.251647336946333,0.29133528264819475,0.9410342139839155,0.8421044620486388,0.4415658863576349,1.0403530809146224,0.3020181998877648,0.34376631180456874,0.9787546462374513,0.8748880993030218,0.3747156372748159,1.1118371398000158,0.18875008620196643,0.21686269280097936,1.0498408307135592,0.7411891586623398
